Date,Prev Close,OPEN,HIGH,LOW,Last Price,close,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
17-Dec-20,2814.2,2811,2853.7,2805,2848.7,2838.2,2823.94,2863460,8086236717,121983,1423130,49.7
18-Dec-20,2838.2,2868,2898,2846.2,2851.95,2861,2873.74,6076692,17462837840,178840,2436219,40.09
21-Dec-20,2861,2861,2886.5,2785,2810,2820.15,2853.21,2705195,7718476166,141821,887083,32.79
22-Dec-20,2820.15,2834,2883.65,2818.65,2870.65,2872.5,2848.13,2881737,8207569107,158517,1123581,38.99
23-Dec-20,2872.5,2876.05,2919,2865.45,2907.15,2908.75,2904.67,2790988,8106911741,125341,947547,33.95
24-Dec-20,2908.75,2909,2921.35,2883.2,2908.95,2909.35,2902.86,1807144,5245886550,76405,569310,31.5
28-Dec-20,2909.35,2910,2949.7,2902,2932.1,2929.4,2929.11,2108994,6177467465,106481,717415,34.02
29-Dec-20,2929.4,2920,2952,2920,2935,2930.5,2937.59,1994151,5857996377,99597,926286,46.45
30-Dec-20,2930.5,2934.4,2947.7,2902,2910,2909.3,2918,2637968,7697596027,87612,1441442,54.64
31-Dec-20,2909.3,2900,2905,2845,2864.95,2862.75,2874.36,4040956,11615170402,130170,2350220,58.16
01-Jan-21,2862.75,2880,2940,2879,2932,2928.25,2913.52,2681440,7812435140,88216,504010,18.8
04-Jan-21,2928.25,2950,3050.75,2940.95,3042.7,3039.45,2998.15,5113293,15330405224,207562,1182335,23.12
05-Jan-21,3039.45,3039.6,3114.25,3039.6,3090.65,3093,3084.07,5801309,17891634395,202735,1554550,26.8
06-Jan-21,3093,3100,3113.5,3037.2,3053,3051.5,3078.56,3726716,11472936907,172084,1054841,28.3
07-Jan-21,3051.5,3075,3080.85,3000.25,3048.65,3032.8,3028.74,3717827,11260321904,167700,1490971,40.1
08-Jan-21,3032.8,3090,3128,3060,3122.75,3120.9,3100.97,5879039,18230717039,214010,1754802,29.85
11-Jan-21,3120.9,3230,3230,3146.55,3170.45,3176.45,3174.16,9508039,30180045841,294091,3153741,33.17
12-Jan-21,3176.45,3176.45,3210,3150,3172,3174.85,3187.07,3611458,11509972777,142696,1656842,45.88
13-Jan-21,3174.85,3175,3177,3126.25,3158,3158.95,3147.46,3572801,11245261941,189690,1857249,51.98
14-Jan-21,3158.95,3155,3266.5,3120.4,3244.35,3250.7,3207.17,6931542,22230611264,276953,3067056,44.25
15-Jan-21,3250.7,3235,3274,3210,3229.95,3233.35,3240.98,4131692,13390734931,193972,1959292,47.42
18-Jan-21,3233.35,3250,3256.75,3187.4,3215,3221.75,3230.06,4160906,13439989257,195067,2204487,52.98
19-Jan-21,3221.75,3233,3279,3232,3265.6,3260.7,3256.44,2975735,9690307983,135064,1409143,47.35
20-Jan-21,3260.7,3270,3327.95,3267.1,3305,3308.8,3304.97,3453446,11413530807,169490,1498128,43.38
21-Jan-21,3308.8,3305,3309.15,3262.1,3274.05,3273.85,3281.88,2778546,9118852662,134629,1222458,44
22-Jan-21,3273.85,3241.9,3325,3241.9,3292.2,3303.1,3300.02,3052459,10073163826,120993,1419347,46.5
25-Jan-21,3303.1,3308.95,3339.8,3278.65,3298,3291.3,3314.24,2272887,7532889906,122553,1208668,53.18
27-Jan-21,3291.3,3300,3306.45,3227,3263,3261.05,3265.48,2786662,9099782354,175811,1396514,50.11
28-Jan-21,3261.05,3230,3275,3183.8,3202.95,3196.55,3221.23,3083938,9934065466,154535,1689185,54.77
29-Jan-21,3196.55,3210.05,3216.85,3100,3126.95,3111.35,3142.99,5445659,17115646045,185207,3601765,66.14
01-Feb-21,3111.35,3100,3165,3044.1,3150,3139.35,3098.04,3985846,12348318213,280031,2125201,53.32
02-Feb-21,3139.35,3174,3224,3150,3195,3203.45,3197.36,2881837,9214282428,114024,1461083,50.7
03-Feb-21,3203.45,3213,3236,3162.65,3200,3200.05,3209.5,2505866,8042581724,116096,916858,36.59
04-Feb-21,3200.05,3216.05,3237.85,3176,3185.5,3188.45,3198.51,2057261,6580160005,105804,994481,48.34
05-Feb-21,3188.45,3198.95,3205.85,3129,3160.5,3157.95,3154.91,2366135,7464932898,143150,992928,41.96
08-Feb-21,3157.95,3189.5,3226,3155.15,3219,3214.1,3191.08,2526592,8062547698,155790,1160977,45.95
09-Feb-21,3214.1,3195,3245.8,3164,3176,3176.9,3212.7,2658751,8541775943,171299,1305574,49.1
10-Feb-21,3176.9,3185,3219.4,3157.3,3215.5,3213.3,3197.06,2127983,6803289931,115813,713331,33.52
11-Feb-21,3213.3,3215,3219.3,3185.05,3204.5,3206,3201.77,1165882,3732884249,53910,466871,40.04
12-Feb-21,3206,3184.2,3245.5,3182,3188.25,3190.8,3214.96,2777404,8929253698,113414,872187,31.4
15-Feb-21,3190.8,3209,3209,3131.55,3149,3139.85,3156.8,2630853,8305069201,143467,1214830,46.18
16-Feb-21,3139.85,3150,3167.65,3100,3113,3108.8,3122.98,3435770,10729849666,171006,1651579,48.07
17-Feb-21,3108.8,3105.1,3132.85,3045.55,3073.45,3073.1,3076.93,3678426,11318262125,204277,1516981,41.24
18-Feb-21,3073.1,3065,3097.9,3031,3055,3057.35,3057.94,4189909,12812510327,176370,2042317,48.74
19-Feb-21,3057.35,3058,3087.15,3016.15,3078,3071.85,3047.73,3725028,11352887528,130797,1878814,50.44
22-Feb-21,3071.85,3096,3096,2943.15,2955.5,2958.45,2999.26,5366696,16096121002,266786,2809615,52.35
23-Feb-21,2958.45,2970,3028,2968,2985.1,2980.2,2996.35,3832829,11484513631,192941,1770672,46.2
24-Feb-21,2980.2,2972,3003.35,2921.15,2946.85,2948.1,2946.07,3774549,11120081887,132336,2336704,61.91
25-Feb-21,2948.1,2974,3029.9,2968.45,2985.05,2995.3,3000.62,4224073,12674849320,223397,2152055,50.95
26-Feb-21,2995.3,2960,2972.35,2880,2903.85,2894.3,2916.68,5553153,16196777083,348532,2860279,51.51
01-Mar-21,2894.3,2926,2965,2901.8,2935.5,2924.2,2929.39,3265871,9567012658,170820,1676148,51.32
02-Mar-21,2924.2,2960,3025,2948,3019,3006.35,2981.6,3306469,9858560232,186577,1407212,42.56
03-Mar-21,3006.35,3035,3064,2996.9,3058,3059.1,3036.11,3509857,10656315248,183148,2032166,57.9
04-Mar-21,3059.1,3023,3081.45,3016.05,3042.9,3049.7,3058.77,3916760,11980483432,174500,2035315,51.96
05-Mar-21,3049.7,3016.1,3063.2,2996.6,3025,3008.05,3033.92,3203686,9719719834,127882,1390830,43.41
08-Mar-21,3008.05,3016,3033,2996,3008.7,3006.95,3016.64,2003125,6042702432,113743,842670,42.07
09-Mar-21,3006.95,3006.95,3066.9,2992.1,3060.5,3050.95,3023.94,1942397,5873698966,133488,1020339,52.53
10-Mar-21,3050.95,3075,3093.2,3060,3070,3070.95,3077.29,3053778,9397359901,164340,1631893,53.44
12-Mar-21,3070.95,3075,3117,3041.35,3053.1,3057.95,3084.2,2938317,9062343314,128801,1465667,49.88
15-Mar-21,3057.95,3041,3099,3041,3062.05,3066.15,3069.74,3097140,9507410762,138642,1677136,54.15
16-Mar-21,3066.15,3060,3141,3060,3106,3110.05,3114.11,4894756,15242817602,190871,2441085,49.87
17-Mar-21,3110.05,3105,3155,3085.3,3107.4,3112.95,3130.14,3838390,12014711142,183445,1776834,46.29
18-Mar-21,3112.95,3125.95,3146.45,2987.05,3042,3036.5,3083.67,3656306,11274828058,164183,1670043,45.68
19-Mar-21,3036.5,3030,3099,3005,3054.8,3050.2,3049.18,5776626,17613985030,153489,3138698,54.33
22-Mar-21,3050.2,3048.7,3139.45,3018.65,3128,3129.65,3086.03,2821646,8707678923,137406,1165276,41.3
23-Mar-21,3129.65,3140,3169,3122.85,3142,3142.6,3148.33,3305973,10408299727,167131,1615396,48.86
24-Mar-21,3142.6,3111.2,3152.3,3111.15,3123.6,3121.1,3130.63,2207104,6909631859,110682,930779,42.17
25-Mar-21,3121.1,3112.2,3130.85,3050,3074.5,3064.85,3091.11,3179786,9829064108,153808,1567362,49.29
26-Mar-21,3064.85,3090.65,3118,3043.05,3062,3066.8,3078.97,3697370,11384084592,201134,1512152,40.9
30-Mar-21,3066.8,3083,3188.45,3060.9,3172,3158.55,3139.65,4694261,14738334444,191356,2277177,48.51
31-Mar-21,3158.55,3155,3205,3132,3175.3,3177.85,3177.88,3530069,11218135153,156653,1236712,35.03
01-Apr-21,3177.85,3191.1,3215,3145,3167,3165,3178.41,4285076,13619743475,154796,2256615,52.66
05-Apr-21,3165,3171,3263,3151,3241,3238.9,3206.75,5317862,17053050940,229667,2518855,47.37
06-Apr-21,3238.9,3275,3275,3230,3266.5,3264.7,3254.36,2291562,7457570557,109190,834510,36.42
07-Apr-21,3264.7,3259,3277.55,3234.8,3271,3271.4,3258.05,2491268,8116666258,122792,1125695,45.19
08-Apr-21,2015.05,3271.4,3271.4,3271.4,3271.4,3271.4,3271.4,433408,1417850931,1,-,-
08-Apr-21,3271.4,3270,3335,3266.05,3315,3317.35,3314.03,2578118,8543956094,142722,987260,38.29
09-Apr-21,3317.35,3354,3354.35,3308,3325,3322.25,3327.38,2911129,9686422201,114832,1043656,35.85
12-Apr-21,3322.25,3322.25,3338.1,3213.2,3250,3246.55,3275.21,3791828,12419018301,202522,1329121,35.05
13-Apr-21,3246.55,3214,3214,3073.05,3120,3104.05,3116.13,8654596,26968883551,436638,3104217,35.87
15-Apr-21,3104.05,3160.3,3237.25,3087.45,3227,3218.95,3168.14,6062760,19207655908,219212,3038656,50.12
16-Apr-21,3218.95,3229,3247,3182.6,3186.1,3195.15,3209.11,3224657,10348287513,123918,1401641,43.47
19-Apr-21,3195.15,3169,3189,3135.1,3159.15,3161.8,3164.13,2679106,8477031168,126444,1340909,50.05
20-Apr-21,3161.8,3225,3225.35,3126.35,3140,3144.55,3150.28,3141893,9897843132,162928,1747537,55.62
22-Apr-21,3144.55,3148,3148,3105.25,3121.05,3118.8,3122.39,1988980,6210380335,172941,1191717,59.92
23-Apr-21,3118.8,3105,3119,3091.05,3110.2,3109.5,3105.86,1615309,5016930339,93127,772358,47.81
26-Apr-21,3109.5,3102.05,3153,3088.05,3100.05,3100.8,3122.35,2490260,7775464961,87012,1345353,54.02
27-Apr-21,3100.8,3106,3136.1,3103,3132.75,3132,3122.18,1471417,4594035861,97077,849767,57.75
28-Apr-21,3132,3149.95,3151,3112,3123,3124.1,3125.72,1639037,5123175757,76017,847762,51.72
29-Apr-21,3124.1,3145.6,3157.35,3105.5,3114.45,3115.25,3130.83,1621395,5076305908,98275,837567,51.66
30-Apr-21,3115.25,3099,3132.05,3020,3040,3035.65,3063.19,3072305,9411056605,157829,1942473,63.23
03-May-21,3035.65,3024.9,3055,3004,3035.85,3037,3035.65,1545831,4692605166,109575,636257,41.16
04-May-21,3037,3062.8,3090,3035,3052.9,3049.75,3061.2,1990777,6094167595,94786,912440,45.83
05-May-21,3049.75,3070,3099.4,3052.4,3095.75,3095.7,3083.22,1939289,5979255989,115524,1003404,51.74
06-May-21,3095.7,3105.5,3134,3074,3115.9,3111.45,3107.27,1791671,5567213773,72680,831131,46.39
07-May-21,3111.45,3133,3159.85,3111.8,3131,3132.9,3136.92,1912540,5999492210,94194,946390,49.48
10-May-21,3132.9,3145.95,3164.2,3125,3147,3145.5,3145.94,2137153,6723356017,100229,1258111,58.87
11-May-21,3145.5,3125,3128.1,3091.15,3120,3122.6,3111.04,2415625,7515102667,93623,1484826,61.47
12-May-21,3122.6,3120,3120,3070.6,3085.5,3087.6,3086.76,1978558,6107329662,101860,1219688,61.65
14-May-21,3087.6,3098.5,3098.5,3040,3052,3051.5,3051.89,2043935,6237862561,126572,1281535,62.7
17-May-21,3051.5,3055,3075.2,3036,3072.75,3069.75,3054.41,2890462,8828642068,98199,1759849,60.88
18-May-21,3069.75,3100,3124,3078,3089,3088.8,3097.13,2098538,6499442923,65396,1156834,55.13
19-May-21,3088.8,3084,3118,3067.1,3084.9,3082,3095.03,1986041,6146847716,112427,1244083,62.64
20-May-21,3082,3067.1,3088.8,3052.1,3060.65,3060,3065.96,2329027,7140693825,110631,1512325,64.93
21-May-21,3060,3061,3088.2,3055.1,3080.5,3080.5,3075.95,1685566,5184715065,74555,1085313,64.39
24-May-21,3080.5,3081.5,3105,3072,3082.45,3081.5,3089.42,1652260,5104527042,79516,896770,54.28
25-May-21,3081.5,3092,3128.25,3082.1,3115,3114,3111.62,1841613,5730395913,122270,902281,48.99
26-May-21,3114,3120,3165,3103.8,3158,3158.5,3143.41,1923753,6047145461,98431,937133,48.71
27-May-21,3158.5,3161.95,3217.75,3161.8,3198,3180,3189.1,5959785,19006345222,181046,3733267,62.64
28-May-21,3180,3189.5,3198,3135.65,3146.35,3143.6,3161.25,1763701,5575492889,98509,941310,53.37
31-May-21,3143.6,3150,3170.35,3128.6,3163.4,3159.15,3155.52,1652799,5215439448,86026,731415,44.25
01-Jun-21,3159.15,3168.6,3169.95,3132,3153.9,3153,3147.93,1377441,4336083045,91948,748839,54.36
02-Jun-21,3153,3150.85,3159.45,3115,3135,3129.45,3128.08,2240078,7007134475,132990,1411614,63.02
03-Jun-21,3129.45,3154.55,3154.55,3122.65,3144.9,3141.25,3136.68,1281706,4020300713,91185,617798,48.2
04-Jun-21,3141.25,3128,3156.85,3125,3138.5,3143.75,3140.46,1836060,5766071003,78503,1117232,60.85
07-Jun-21,3143.75,3145,3190.45,3133.6,3187,3183.2,3157.52,2559821,8082689476,102542,1587945,62.03
08-Jun-21,3183.2,3198,3231,3187.2,3199.35,3200.15,3212.89,2574057,8270159546,115327,1314327,51.06
09-Jun-21,3200.15,3202,3220,3186.2,3199.7,3200.25,3202.19,1710925,5478705691,75025,996569,58.25
10-Jun-21,3200.25,3210,3224,3193,3216,3216.8,3210.54,1874324,6017589512,100093,1002378,53.48
11-Jun-21,3216.8,3211.55,3309,3211,3279,3273.8,3269.42,3452954,11289168561,139241,1428491,41.37
14-Jun-21,3273.8,3279,3308.7,3270.35,3277.15,3276.35,3284.58,1847360,6067799809,82241,925400,50.09
15-Jun-21,3276.35,3298,3298,3251.55,3262,3262.75,3275.11,1304985,4273970423,96054,694189,53.2
16-Jun-21,3262.75,3262.1,3294.7,3253,3270,3274.35,3273.56,1635552,5354077782,92225,973246,59.51
17-Jun-21,3274.35,3265.5,3336.05,3260,3328,3317.75,3295.52,2273413,7492087862,131862,1308141,57.54
18-Jun-21,3317.75,3350.9,3358,3275,3303,3297.3,3312.52,3380431,11197761791,141335,1857893,54.96
21-Jun-21,3297.3,3265,3286,3251.7,3273,3273.1,3270.48,1130569,3697504601,77545,567529,50.2
22-Jun-21,3273.1,3304,3327.05,3285,3304,3301.2,3309.41,1708688,5654751061,91864,960829,56.23
23-Jun-21,3301.2,3329,3329,3256.4,3267.3,3261.4,3277.84,1467104,4808928708,97430,960116,65.44
24-Jun-21,3261.4,3284,3383,3278.5,3370,3373.6,3344.69,4155204,13897853675,191883,1837245,44.22
25-Jun-21,3373.6,3375.25,3399.65,3350,3371,3380.8,3377.11,2722861,9195412963,112139,1582890,58.13
28-Jun-21,3380.8,3391.5,3391.5,3333,3342,3336.75,3345.72,1355238,4534249770,80472,669783,49.42
29-Jun-21,3336.75,3342,3366.3,3326.5,3335.25,3340.85,3344.11,1497322,5007216161,97261,874417,58.4
30-Jun-21,3340.85,3346,3382,3338.5,3351,3345.75,3356.8,1693146,5683548099,101344,958794,56.63
01-Jul-21,3345.75,3358,3362,3332.35,3338,3341.5,3343.83,990310,3311427479,63177,590638,59.64
02-Jul-21,3341.5,3331,3339.7,3295.2,3329,3325.45,3311.83,1682274,5571406775,124870,885899,52.66
05-Jul-21,3325.45,3342,3374,3302,3328,3321,3342.14,1972858,6593560507,113655,981734,49.76
06-Jul-21,3321,3313,3328,3256.1,3273.65,3262.3,3285.26,2159420,7094262857,142732,1052180,48.73
07-Jul-21,3262.3,3275,3282.7,3241.6,3275.85,3274.95,3264.79,2640710,8621356119,119862,1398154,52.95
08-Jul-21,3274.95,3298,3298,3231.9,3253,3258.5,3264.38,2485811,8114642972,159147,1154747,46.45
09-Jul-21,3258.5,3250,3282,3201,3211.8,3208.15,3232.37,6365067,20574274921,321370,2125726,33.4
12-Jul-21,3208.15,3235,3236,3188.35,3198.4,3193.1,3212.9,1892226,6079523669,136133,960804,50.78
13-Jul-21,3193.1,3214,3214,3175,3190.4,3187.55,3192.6,1809339,5776498374,119046,1151250,63.63
14-Jul-21,3187.55,3187,3222,3185,3214.4,3214.55,3207.79,2044279,6557620557,121236,1175668,57.51
15-Jul-21,3214.55,3227.6,3231.85,3194,3201.9,3202.95,3207.01,2232968,7161160396,134474,1419357,63.56
16-Jul-21,3202.95,3213,3219.85,3192,3194.5,3194.8,3202.38,1256526,4023879475,90365,762190,60.66
19-Jul-21,3194.8,3180,3199.8,3176,3184.9,3184.6,3185.26,1597058,5087041969,78047,1033190,64.69
20-Jul-21,3184.6,3184.6,3215,3156.15,3203.85,3205.8,3187.48,1811945,5775540904,132943,1090944,60.21
22-Jul-21,3205.8,3190,3224.95,3190,3214.7,3216.35,3212.15,2859334,9184601701,121867,1999067,69.91
23-Jul-21,3216.35,3230,3241.55,3206.65,3210,3212.85,3225.77,1776193,5729596472,100269,1119762,63.04
26-Jul-21,3212.85,3200,3224.25,3190.85,3200.35,3197.55,3205.52,1259611,4037709192,87600,760050,60.34
27-Jul-21,3197.55,3200,3210,3161.15,3187.95,3182.95,3185.06,1121367,3571616645,79117,736732,65.7
28-Jul-21,3182.95,3188,3204.45,3132.4,3199.9,3197.8,3169.59,1660654,5263594036,113534,954569,57.48
29-Jul-21,3197.8,3200.25,3225.45,3190.3,3194,3195.8,3207.56,1731997,5555484673,123060,1099206,63.46
30-Jul-21,3195.8,3219,3223.5,3162.35,3167.7,3167.45,3191.59,2999943,9574588336,140915,2166295,72.21
02-Aug-21,3167.45,3180,3224.9,3167,3220,3219.4,3199.51,2608669,8346453823,112175,1907700,73.13
03-Aug-21,3219.4,3229,3290,3218.95,3278.5,3284.9,3265.75,3804735,12425311115,169947,2236727,58.79
04-Aug-21,3284.9,3300,3305.2,3261.2,3275,3273.95,3280.85,2929598,9611565427,97356,1989255,67.9
05-Aug-21,3273.95,3275,3315,3262.5,3282.15,3283.95,3291.59,2534521,8342597223,101103,1358151,53.59
06-Aug-21,3283.95,3272.55,3324,3265,3311,3309.8,3299.35,2292362,7563309162,102596,1459676,63.68
09-Aug-21,3309.8,3323.9,3337,3310,3321,3322.7,3323.8,1510489,5020566711,96243,969058,64.16
10-Aug-21,3322.7,3315.6,3349.9,3315.6,3330.5,3333.9,3334.47,2040777,6804914788,100513,1237530,60.64
11-Aug-21,3333.9,3350,3360,3327.1,3348,3344.2,3344.63,1929707,6454161674,104272,1138089,58.98
12-Aug-21,3344.2,3326,3368,3326,3347,3351.75,3353.87,1310205,4394255744,84190,824872,62.96
13-Aug-21,3351.75,3360.75,3480,3357.5,3456.05,3463.4,3438.94,4363584,15006082710,217264,2132472,48.87
