Date,Prev Close,OPEN,HIGH,LOW,Last Price,close,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
16-Aug-21,3463.4,3460,3494.35,3436.5,3464.75,3472.95,3470.4,2083489,7230549749,120736,1177803,56.53
17-Aug-21,3472.95,3482.1,3560.8,3463,3548,3553.05,3523.43,4336019,15277648942,189016,2704831,62.38
18-Aug-21,3553.05,3573.85,3595,3536.6,3559.8,3560.55,3564.21,2631309,9378550368,190233,1723543,65.5
20-Aug-21,3560.55,3506,3575,3500,3551.6,3559.5,3553.61,2836148,10078573269,146932,1848299,65.17
23-Aug-21,3559.5,3580,3673,3561.9,3635,3637.4,3636.99,3744176,13617518913,182578,1842890,49.22
24-Aug-21,3637.4,3657,3667.35,3594.4,3615.05,3613.2,3626.54,2511141,9106741534,140873,1556733,61.99
25-Aug-21,3613.2,3610,3697.75,3607.05,3665,3659,3667.15,2123263,7786317794,132939,995370,46.88
26-Aug-21,3659,3660,3687.6,3647.9,3655,3671.85,3666.49,1902533,6975627266,111272,1154816,60.7
27-Aug-21,3671.85,3666,3729.5,3651.1,3715,3720.15,3704.47,3944728,14613115001,146958,2524643,64
30-Aug-21,3720.15,3715,3740.35,3687.6,3709,3701.3,3717.61,2033114,7558326822,120886,1349616,66.38
31-Aug-21,3701.3,3709.4,3804.1,3703.45,3797.9,3786.45,3763.43,3207480,12071111288,118247,1862272,58.06
01-Sep-21,3786.45,3796,3816.7,3707,3715,3714.95,3742.07,2643336,9891548399,159880,1863636,70.5
02-Sep-21,3714.95,3734,3859.15,3722,3827.9,3836.75,3798.12,3403717,12927723346,147951,2036113,59.82
03-Sep-21,3836.75,3825,3856.9,3804.55,3835,3842.05,3830.31,1746812,6690825623,110739,916975,52.49
06-Sep-21,3842.05,3849.7,3877.6,3814,3847.9,3852,3842.72,1723693,6623670539,111169,978295,56.76
07-Sep-21,3852,3864,3869.95,3808.25,3823.85,3815.9,3834.63,1585039,6078043782,97123,1010493,63.75
08-Sep-21,3815.9,3810,3815,3756,3777,3774.15,3798.07,4147175,15751252747,122519,3355232,80.9
09-Sep-21,3774.15,3789.7,3808.7,3765,3793,3791.4,3787.1,1441148,5457774387,124377,720189,49.97
13-Sep-21,3791.4,3767,3852.4,3767,3841.5,3845.35,3828.3,1691473,6475463795,109836,789494,46.67
14-Sep-21,3845.35,3849.95,3896.5,3825,3880.1,3885.9,3873.73,1991188,7713316318,104679,1273237,63.94
15-Sep-21,3885.9,3882.1,3980,3866,3950,3954.55,3929.4,2461369,9671698400,120015,1222171,49.65
16-Sep-21,3954.55,3930,3981.75,3892.1,3903.05,3903.3,3931.95,2946666,11586139448,123851,2125781,72.14
17-Sep-21,3903.3,3920,3945,3805,3826.55,3827.85,3851.08,6477148,24944046353,155142,4501470,69.5
20-Sep-21,3827.85,3809,3871,3807.85,3820.05,3823.5,3837.22,2002008,7682147331,120832,1112498,55.57
21-Sep-21,3823.5,3858,3871.55,3821.65,3861.95,3862.95,3850.74,1568129,6038455605,99059,851956,54.33
22-Sep-21,3862.95,3862.5,3896.85,3852.45,3856.75,3862.15,3873.71,1744067,6756003294,93000,1015045,58.2
23-Sep-21,3862.15,3870,3879,3835,3872,3869.25,3859.54,2003869,7734019886,131024,1396484,69.69
24-Sep-21,3869.25,3890,3944.4,3855,3878.75,3871.3,3908.95,2320754,9071718890,185756,1308031,56.36
27-Sep-21,3871.3,3900,3904,3802.9,3839,3836.95,3842.81,1673362,6430415745,126569,989998,59.16
28-Sep-21,3836.95,3850,3850,3751.25,3777.05,3779.15,3784.75,2253075,8527330472,140925,1558553,69.17
29-Sep-21,3779.15,3759.8,3806,3722.15,3794.55,3791.9,3767.14,2489161,9377015958,138418,1548275,62.2
30-Sep-21,3791.9,3805,3805,3750.1,3778.7,3775.55,3773.28,2252412,8498981489,145940,1546273,68.65
01-Oct-21,3775.55,3781.75,3810,3725,3728.65,3730.2,3747.99,1578374,5915725344,132388,916682,58.08
04-Oct-21,3271.4,3730.2,3730.2,3730.2,3730.2,3730.2,3730.2,875147,3264473339,1,-,-
04-Oct-21,3730.2,3724.8,3783.65,3707.45,3779,3773.3,3762.58,1356860,5105290642,82301,783170,57.72
05-Oct-21,3773.3,3754,3840,3741.6,3839.1,3833.3,3785.15,1877966,7108385858,107053,1088332,57.95
06-Oct-21,3833.3,3836,3857.45,3795,3813.8,3810.9,3830.18,1678154,6427634316,105524,949703,56.59
07-Oct-21,3810.9,3830,3899,3820.05,3898,3892.9,3868.01,1647233,6371521151,100510,693631,42.11
08-Oct-21,3892.9,3925,3989.9,3900,3943,3935.65,3947.83,2934339,11584283175,178433,1040830,35.47
11-Oct-21,3935.65,3755,3757.5,3660,3687.95,3685.6,3702.67,11845402,43859658074,704881,6606303,55.77
12-Oct-21,3685.6,3706,3707,3630.6,3656.2,3652.85,3658.54,5752877,21047120430,371571,3799131,66.04
13-Oct-21,3652.85,3650,3675.45,3645,3658.05,3655.2,3655.85,3545655,12962366655,228263,2564283,72.32
14-Oct-21,3655.2,3625,3670,3608.2,3614.8,3611.45,3626.77,6442299,23364720249,406019,4714726,73.18
18-Oct-21,3611.45,3603.45,3652.7,3601.45,3649,3647.15,3631.23,3590107,13036517799,213590,2407286,67.05
19-Oct-21,3647.15,3669,3690.1,3625.2,3634.45,3634.15,3661.85,3135441,11481500582,191609,1815161,57.89
20-Oct-21,3634.15,3612,3630,3578.3,3607.95,3608.85,3606.05,2933693,10579039337,175675,1685241,57.44
21-Oct-21,3608.85,3604.1,3607.45,3511.25,3532.85,3532.5,3546.27,4871211,17274650005,295349,3125514,64.16
22-Oct-21,3532.5,3560,3561.6,3485,3501.85,3498.85,3511.44,2691670,9451650099,163976,1700467,63.18
25-Oct-21,3498.85,3503,3514.55,3450,3491,3492.95,3477.23,2595594,9025471434,139684,1627737,62.71
26-Oct-21,3492.95,3494.5,3529,3475,3485.9,3482.6,3494.69,3878763,13555085104,155172,2821225,72.74
27-Oct-21,3482.6,3483,3511.25,3483,3488.45,3489.75,3495.53,2510813,8776620129,122328,1766894,70.37
28-Oct-21,3489.75,3518,3518,3415,3423,3421.65,3450.19,2424942,8366511722,187690,1497979,61.77
29-Oct-21,3421.65,3400.05,3461,3385.95,3404,3397.75,3424.21,3960501,13561601568,241935,2238879,56.53
01-Nov-21,3397.75,3437.95,3487,3412.95,3482.35,3476.4,3445.74,2020718,6962871689,154841,1166862,57.74
02-Nov-21,3476.4,3494,3513.6,3469.75,3484,3484.2,3490.81,3087414,10777567153,134659,2067119,66.95
03-Nov-21,3484.2,3504.2,3519.9,3466.05,3488,3492.25,3492.58,1537639,5370327267,98779,791208,51.46
04-Nov-21,3492.25,3512.95,3513.25,3505,3508.65,3508.65,3509.12,328991,1154468248,42244,246904,75.05
08-Nov-21,3508.65,3548,3548,3481.2,3506,3502.75,3503.3,2526082,8849622222,144893,1652814,65.43
09-Nov-21,3502.75,3508,3535,3496,3503,3505.7,3508.51,1782692,6254594396,90441,1106403,62.06
10-Nov-21,3505.7,3498,3519.7,3480.2,3484.95,3484.3,3494.09,1516489,5298754956,115924,955899,63.03
11-Nov-21,3484.3,3480,3510.05,3436,3505,3488.2,3464.62,1284514,4450347032,98386,614576,47.85
12-Nov-21,3488.2,3506,3534.15,3485.7,3524,3526.05,3509.52,1747259,6132048786,98323,1086001,62.15
15-Nov-21,3526.05,3528,3569.6,3528,3550,3553.3,3554.41,1809157,6430484085,113981,1104175,61.03
16-Nov-21,3553.3,3569,3575.55,3542,3548,3556.4,3560.79,2013204,7168605744,105284,1371662,68.13
17-Nov-21,3556.4,3550.6,3562.85,3506.4,3520.8,3521.9,3533.85,1632914,5770466507,126358,1033842,63.31
18-Nov-21,3521.9,3515.15,3520.85,3451.6,3471.95,3475.7,3478.49,2136598,7432143867,135284,1367516,64
22-Nov-21,3475.7,3478.4,3515.95,3440.3,3463.75,3458.4,3482.5,3167936,11032349106,169460,2146221,67.75
23-Nov-21,3458.4,3445,3480.95,3407.8,3472,3464.25,3455.05,2153461,7440308037,160137,1449786,67.32
24-Nov-21,3464.25,3472.2,3493.05,3424,3431.95,3443.3,3469.8,2161746,7500832834,163891,1640323,75.88
25-Nov-21,3443.3,3443.9,3463,3434.05,3450,3445.9,3451.54,1849619,6384030189,102359,1294556,69.99
26-Nov-21,3445.9,3425,3490,3411.9,3439.2,3446.85,3454.4,1941251,6705853481,156945,1152929,59.39
29-Nov-21,3446.85,3447.15,3529.35,3406.45,3503.5,3502,3490.28,2981745,10407130645,206893,1648719,55.29
30-Nov-21,3502,3491,3563.75,3491,3535,3529.15,3535.48,5588446,19757846113,208979,3849797,68.89
01-Dec-21,3529.15,3535,3590,3535,3581,3577.8,3568.53,2102118,7501467335,177235,1311474,62.39
02-Dec-21,3577.8,3589.2,3648,3574.1,3637,3642.9,3614.21,3152938,11395387803,146031,2208112,70.03
03-Dec-21,3642.9,3646.45,3665.95,3630.85,3641,3640.45,3644.63,2486263,9061499107,136470,1904713,76.61
06-Dec-21,3640.45,3640.45,3658,3522,3533.8,3536.4,3585.65,1849642,6632172778,117199,1050297,56.78
07-Dec-21,3536.4,3562.5,3598,3524.3,3589.9,3584.5,3572.57,1484458,5303328386,107141,812623,54.74
08-Dec-21,3584.5,3601,3646.45,3601,3624,3626.9,3631.02,1428660,5187489132,88625,826623,57.86
09-Dec-21,3626.9,3610,3634.75,3566,3600,3601.75,3593.64,1567957,5634666502,100995,890952,56.82
10-Dec-21,3601.75,3585,3642,3575.1,3630,3636.8,3611.25,1510718,5455578667,69648,833404,55.17
13-Dec-21,3636.8,3650,3662,3601.7,3615,3609.65,3626.62,1883864,6832065638,93875,1329794,70.59
14-Dec-21,3609.65,3605,3635,3576.7,3619.95,3623.8,3618.04,1747007,6320734400,105436,1216832,69.65
15-Dec-21,3623.8,3620,3623,3558.15,3571,3570.35,3575.02,1603233,5731595940,109534,1141894,71.22
16-Dec-21,3570.35,3582,3608.45,3570,3585,3581.6,3582.96,2072320,7425032319,93950,1560825,75.32
17-Dec-21,3581.6,3602.5,3651.35,3573.7,3574.9,3584.35,3608.9,4333992,15640958964,213460,2677223,61.77
20-Dec-21,3584.35,3589,3606,3510.15,3559.3,3556.9,3569.27,2312310,8253261975,146094,1243439,53.77
21-Dec-21,3556.9,3582.65,3641.2,3566.4,3611,3608.3,3617.22,2340989,8467877602,118423,1470826,62.83
22-Dec-21,3608.3,3624,3636.8,3606.25,3628.3,3630.75,3625.84,1224328,4439223317,102255,755182,61.68
23-Dec-21,3630.75,3648,3670.5,3630,3660.65,3662.7,3656.52,1792861,6555623174,98445,1107607,61.78
24-Dec-21,3662.7,3685,3705,3644.8,3671,3670.9,3673.31,2209923,8117727562,88664,1156092,52.31
27-Dec-21,3670.9,3671,3700,3653.1,3696.5,3696.1,3684.66,1534135,5652764172,80828,866793,56.5
28-Dec-21,3696.1,3710,3725,3693.85,3706.95,3706.55,3713.05,1456218,5407012571,83968,917903,63.03
29-Dec-21,3706.55,3692.25,3719.95,3685,3688.05,3694.7,3704.9,1456923,5397758672,94120,1091321,74.91
30-Dec-21,3694.7,3681.35,3740,3680,3737,3733.75,3725.52,1966475,7326133568,105274,1296163,65.91
31-Dec-21,3733.75,3742.8,3760,3731.3,3740,3738.35,3744.51,1207141,4520149056,101227,727618,60.28
03-Jan-22,3738.35,3750,3830,3745,3815,3817.75,3807.43,2346158,8932827981,143798,1433211,61.09
04-Jan-22,3817.75,3831.1,3889.15,3811.7,3878.7,3884.75,3859.3,2488606,9604274014,141253,1539134,61.85
05-Jan-22,3884.75,3865,3870,3812.4,3856,3860.95,3847.67,1733031,6668131688,136018,988277,57.03
06-Jan-22,3860.95,3812,3835,3772,3809.95,3807.45,3802.98,1810293,6884500150,135529,995325,54.98
07-Jan-22,3807.45,3820,3864.9,3796.4,3858.9,3853.5,3839.03,2460591,9446283702,157006,1501620,61.03
10-Jan-22,3853.5,3978,3978,3861,3884,3879.85,3897.84,3937092,15346166150,247085,1687823,42.87
11-Jan-22,3879.85,3856,3925,3856,3917,3915.9,3896.96,1906106,7428014700,160870,1054450,55.32
12-Jan-22,3915.9,3925,3929,3836.55,3857,3859.9,3874.16,3203744,12411815991,241232,1866561,58.26
13-Jan-22,3859.9,3918,3923,3857,3898,3897.9,3891.72,6684507,26014258280,401435,3737081,55.91
14-Jan-22,3897.9,3877.85,3977,3860.05,3965.35,3968.15,3924.25,3348123,13138881273,213960,1768475,52.82
17-Jan-22,3968.15,3992.7,4043,3962.3,4025,4019.15,4010.33,3442604,13805980840,230947,1699919,49.38
18-Jan-22,4019.15,4033.95,4041.7,3980,3993.95,3990.6,4009.82,2389041,9579619424,185771,1635845,68.47
19-Jan-22,3990.6,4012,4012,3910.5,3914.7,3914.65,3937.16,3102539,12215195983,260043,2121306,68.37
20-Jan-22,3914.65,3910,3920,3811,3833.15,3826.55,3843.03,6176776,23737557018,349194,4962139,80.34
21-Jan-22,3826.55,3807,3851.55,3771.1,3840,3833.5,3820.58,3112358,11891026050,240408,1795708,57.7
24-Jan-22,3833.5,3840,3849.65,3740.1,3769.95,3771.35,3783.08,3258414,12326830753,288359,1827786,63.06
25-Jan-22,3771.35,3769.5,3809.4,3722.2,3765,3769.9,3763.15,3330501,12533182477,298567,2094835,62.9
27-Jan-22,3769.9,3731,3733.4,3625.1,3652,3649.25,3669.1,5718297,20981028871,473910,3887598,67.99
28-Jan-22,3649.25,3646,3729.8,3646,3697.85,3690.05,3702.94,3143862,11641524811,226989,1863034,59.26
31-Jan-22,3690.05,3749,3758,3721.4,3744.95,3736.25,3741.03,2739393,10248148872,193114,1708467,62.37
01-Feb-22,3736.25,3770,3808,3736.4,3805,3800.65,3781.44,2105169,7960578364,149564,1067316,50.7
02-Feb-22,3800.65,3827.9,3864,3800.65,3863,3856.2,3841.31,1984212,7621963890,139468,1158079,58.36
03-Feb-22,3856.2,3851,3882.5,3816.05,3819,3824.6,3850.57,1960538,7549182942,137513,1242614,63.38
04-Feb-22,3824.6,3815.3,3824.7,3769,3818,3814.9,3804.03,2307366,8777283685,160651,1415833,61.36
07-Feb-22,3814.9,3791,3831.8,3756.15,3781.8,3779,3791.19,1919149,7275863611,159690,1160277,60.46
08-Feb-22,3779,3791.55,3799.7,3721,3738,3743.45,3741.49,2946443,11024097962,209984,2092329,71.01
09-Feb-22,3743.45,3750,3777.95,3746.1,3761.65,3760.55,3761.99,1638721,6164860124,124222,1190875,72.67
10-Feb-22,3760.55,3789.8,3789.8,3758,3765.7,3770.35,3771.41,2112459,7966959378,127158,1512559,71.6
11-Feb-22,3770.35,3752.5,3752.5,3690,3693,3694.95,3703.65,3851488,14264552938,242420,2684979,69.71
14-Feb-22,3694.95,3724,3793.25,3710,3729.15,3733.75,3749.84,5951745,22318114654,452110,3157466,53.05
15-Feb-22,3733.75,3786,3835,3748,3832.95,3817.8,3784.27,3931683,14878547125,347451,2283223,58.07
16-Feb-22,3817.8,3844,3854.1,3806,3810,3813.1,3822.91,3256906,12450874614,224789,1989270,61.08
17-Feb-22,3813.1,3825,3835,3779,3783.85,3784.2,3796.61,3134372,11900002925,259784,2140343,68.29
18-Feb-22,3784.2,3769,3815.95,3757.6,3800,3793.9,3788.53,3688883,13975451807,286278,2727483,73.94
21-Feb-22,3793.9,3810,3827.8,3705.55,3719.35,3719.4,3746.53,7465922,27971335681,521065,4843446,64.87
22-Feb-22,3719.4,3650,3667.9,3570,3590,3586.4,3596.79,5408531,19453348172,334519,3214082,59.43
23-Feb-22,3586.4,3611,3622.9,3555.65,3571.9,3563.8,3581.54,2426203,8689549722,166091,1476108,60.84
24-Feb-22,3563.8,3474,3483.85,3391.1,3400.45,3401.65,3440.54,5039136,17337349379,344070,3127576,62.07
25-Feb-22,3401.65,3468,3530,3462,3525,3520.75,3508.31,2549723,8945212715,178046,1286087,50.44
28-Feb-22,3520.75,3490,3563.75,3455.9,3550.15,3554.2,3529.86,3288942,11609499908,157832,1957822,59.53
02-Mar-22,3554.2,3552.5,3571.95,3506,3549,3546.15,3537.16,2761341,9767303516,159497,1608352,58.25
03-Mar-22,3546.15,3562.85,3578.6,3530.1,3544,3544.4,3553.27,1928039,6850848054,162316,1095452,56.82
04-Mar-22,3544.4,3501.5,3561.2,3487.05,3519.8,3524.35,3525.56,2370257,8356482129,150154,1412782,59.6
07-Mar-22,3524.35,3450,3548,3431.55,3481.1,3484.9,3491.46,3054130,10663373904,240636,1842815,60.34
08-Mar-22,3484.9,3460,3609,3460,3594,3599.95,3570.91,3300992,11787552348,182907,1897296,57.48
09-Mar-22,3599.95,3605,3654,3597.05,3640.7,3632.6,3631.79,2719654,9877225027,171411,1493364,54.91
10-Mar-22,3632.6,3684,3684,3615,3621.05,3620.95,3639.93,2005441,7299662363,129608,1143533,57.02
11-Mar-22,3620.95,3603.25,3639.85,3592.85,3603,3599.15,3615.45,1623423,5869407354,119798,997926,61.47
14-Mar-22,3599.15,3580,3648.35,3580,3645,3643,3620.43,1765688,6392547279,119156,947609,53.67
15-Mar-22,3643,3659,3659,3585.4,3598,3593.9,3627.9,3651133,13245962359,154118,2937815,80.46
16-Mar-22,3593.9,3640.5,3668,3616.25,3657.55,3655.9,3640.94,3090475,11252241518,94898,2374997,76.85
17-Mar-22,3655.9,3696.6,3710,3660.3,3674.95,3672.75,3685.79,3600452,13270520963,139747,2281677,63.37
21-Mar-22,3672.75,3696,3713.95,3615,3620,3626.7,3650.28,2413831,8811169625,131933,1443014,59.78
22-Mar-22,3626.7,3640,3711,3625,3704.95,3700.95,3674.13,2907611,10682934318,124599,1931906,66.44
23-Mar-22,3700.95,3708,3729.8,3690,3710,3712.4,3708.22,1596195,5919042115,82816,803477,50.34
24-Mar-22,3712.4,3700,3758.2,3695,3740.5,3749.85,3741.33,1879046,7030133317,86810,1248970,66.47
25-Mar-22,3749.85,3759.9,3779.5,3672,3710,3707.45,3716.53,1690133,6281432592,101622,951033,56.27
28-Mar-22,3707.45,3695,3713,3661.2,3700,3707.7,3689.86,1760990,6497804966,119630,878863,49.91
29-Mar-22,3707.7,3694.75,3722,3691,3701,3705.35,3707.08,2689063,9968577739,166424,1876469,69.78
30-Mar-22,3705.35,3738,3738,3706.2,3730,3731.55,3723.34,1583455,5895744278,109724,1071594,67.67
31-Mar-22,3731.55,3740,3754.65,3720.2,3742.85,3739.95,3743.43,2168110,8116163209,146788,1597155,73.67
01-Apr-22,3739.95,3748,3763,3728.05,3759,3758.75,3747.37,1387014,5197652138,91136,897433,64.7
04-Apr-22,3758.75,3762,3780,3737.1,3771,3770.35,3767.16,1472994,5548997655,101419,919895,62.45
05-Apr-22,3770.35,3772,3835.6,3772,3812.5,3814.8,3813.04,2314947,8826982343,163963,1228409,53.06
06-Apr-22,3814.8,3809.3,3809.3,3731.15,3752,3755.35,3761.93,2051729,7718464770,132368,1245604,60.71
07-Apr-22,3755.35,3745.5,3745.5,3679,3682.95,3684.15,3705.25,2494829,9243973241,149240,1814089,72.71
08-Apr-22,3684.15,3690,3705,3642.5,3690.05,3685.65,3677.34,2296773,8446026504,134082,1503584,65.47
11-Apr-22,3685.65,3690,3712.35,3656.1,3699,3696.4,3690.42,2291660,8457191678,171882,1175930,51.31
12-Apr-22,3696.4,3683,3739,3648.35,3686,3691.1,3706.35,4483476,16617340655,254563,1662462,37.08
